Date,ASX200,CPI,CashRate,Unemployment,GDP_real,ASX_YoY,CPI_YoY,GDP_YoY,Unemp_Change_YoY,Rate_Change_MoM,Rate_Change_YoY,ASX_Peak,Drawdown,GDP_Rolling_6m,Recession,Bear_Market
2014-11-30,5313.0,106.4,2.5,6.2969783,524253.0,-0.1334561380425203,2.3076923076923217,2.5423712237533147,0.5003912000000001,0.0,0.0,6754.1,-21.33666957847826,2.657864044299718,0,1
2014-12-31,5411.0,106.6,2.5,6.1047483,526862.0,1.0986136541982772,1.717557251908386,2.240368549844085,0.2047939999999997,0.0,0.0,6754.1,-19.885699056869164,2.5690326584660457,0,0
2015-01-31,5588.3,106.6,2.5,6.35216,526862.0,7.67437379576108,1.717557251908386,2.240368549844085,0.4056283999999994,0.0,0.0,6754.1,-17.260626878488626,2.4802012726323728,0,0
2015-02-28,5928.8,106.6,2.25,6.1543643,526862.0,9.69508584961516,1.717557251908386,2.240368549844085,0.2792526999999998,-0.25,-0.25,6754.1,-12.219244606979462,2.3913698867987,0,0
2015-03-31,5891.5,106.8,2.25,6.1033822,529833.0,9.20701416178542,1.3282732447817749,2.071353025828349,0.2284135000000002,0.0,-0.25,6754.1,-12.771501754489869,2.312866853811206,0,0
2015-04-30,5790.0,106.8,2.25,6.1124151,529833.0,5.481772968246146,1.3282732447817749,2.071353025828349,0.3079795999999994,0.0,-0.25,6754.1,-14.274292651870724,2.2343638208237113,0,0
2015-05-31,5777.2,106.8,2.0,5.9307004,529833.0,5.183431952662709,1.3282732447817749,2.071353025828349,0.0011555999999997,-0.25,-0.5,6754.1,-14.463807168978848,2.155860787836217,0,0
2015-06-30,5459.0,107.5,2.0,6.0070406,533009.0,1.1731564023203631,1.5108593012275628,2.15440578954631,-0.0410477,0.0,-0.5,6754.1,-19.175019617713684,2.141533661119921,0,0
2015-07-31,5699.2,107.5,2.0,6.2758677,533009.0,1.1770136164320322,1.5108593012275628,2.15440578954631,0.1026059999999997,0.0,-0.5,6754.1,-15.618661257606504,2.127206534403625,0,0
2015-08-31,5207.0,107.5,2.0,6.0880557,533009.0,-7.445919763948872,1.5108593012275628,2.15440578954631,-0.0123594000000002,0.0,-0.5,6754.1,-22.906086673279937,2.112879407687329,0,1
2015-09-30,5021.6,108.0,2.0,6.1747726,536572.0,-5.123941958887546,1.5037593984962294,2.349819648146978,-0.0623369,0.0,-0.5,6754.1,-25.651086007017952,2.1592905114071006,0,1
2015-10-31,5239.4,108.0,2.0,5.9124714,536572.0,-5.196685122860356,1.5037593984962294,2.349819648146978,-0.4450401999999993,0.0,-0.5,6754.1,-22.42637805184999,2.2057016151268725,0,1
2015-11-30,5166.5,108.0,2.0,5.8507453,536572.0,-2.7573875399962366,1.5037593984962294,2.349819648146978,-0.4462330000000003,0.0,-0.5,6754.1,-23.505722450067367,2.252112718846644,0,1
2015-12-31,5295.9,108.4,2.0,5.7397358,540880.0,-2.127148401404555,1.6885553470919357,2.6606587683302374,-0.3650124999999997,0.0,-0.5,6754.1,-21.589849128677407,2.336488215310632,0,1
2016-01-31,5005.5,108.4,2.0,6.0424334,540880.0,-10.42893187552566,1.6885553470919357,2.6606587683302374,-0.3097265999999994,0.0,-0.5,6754.1,-25.889459735568032,2.42086371177462,0,1
2016-02-29,4880.9,108.4,2.0,5.6947461,540880.0,-17.67474025097828,1.6885553470919357,2.6606587683302374,-0.4596182000000004,0.0,-0.25,6754.1,-27.734265113042454,2.5052392082386077,0,1
2016-03-31,5082.8,108.2,2.0,5.6535014,544848.0,-13.726555206653646,1.310861423220988,2.8339118174972144,-0.4498808000000007,0.0,-0.25,6754.1,-24.744969722094737,2.5859212364636472,0,1
2016-04-30,5252.2,108.2,2.0,5.6451965,544848.0,-9.288428324697762,1.310861423220988,2.8339118174972144,-0.4672185999999998,0.0,-0.25,6754.1,-22.236863534741868,2.666603264688687,0,1
2016-05-31,5378.6,108.2,1.75,5.7213311,544848.0,-6.899536107456894,1.310861423220988,2.8339118174972144,-0.2093693000000005,-0.25,-0.25,6754.1,-20.365407678299107,2.7472852929137255,0,1
2016-06-30,5233.4,108.6,1.75,5.6946569,547902.0,-4.132625022897973,1.023255813953483,2.794136684371185,-0.3123836999999998,0.0,-0.25,6754.1,-22.515212981744437,2.769531612253884,0,1
2016-07-31,5562.4,108.6,1.75,5.6950551,547902.0,-2.4003368893879884,1.023255813953483,2.794136684371185,-0.5808125999999998,0.0,-0.25,6754.1,-17.64409765919961,2.791777931594042,0,0
2016-08-31,5433.0,108.6,1.5,5.6154562,547902.0,4.340311119646634,1.023255813953483,2.794136684371185,-0.4725995000000003,-0.25,-0.5,6754.1,-19.55997098058957,2.8140242509341995,0,0
2016-09-30,5435.9,109.4,1.5,5.6656683,550764.0,8.250358451489559,1.2962962962963065,2.644938610289027,-0.5091042999999997,0.0,-0.5,6754.1,-19.51703409780726,2.782528716399502,0,0
2016-10-31,5317.7,109.4,1.5,5.5974604,550764.0,1.4944459289231604,1.2962962962963065,2.644938610289027,-0.3150110000000001,0.0,-0.5,6754.1,-21.26708221672763,2.7510331818648037,0,1
2016-11-30,5440.5,109.4,1.5,5.7673712,550764.0,5.303396883770439,1.2962962962963065,2.644938610289027,-0.0833740999999994,0.0,-0.5,6754.1,-19.448927318221532,2.7195376473301054,0,0
2016-12-31,5665.8,110.0,1.5,5.834847,553685.0,6.984648501671109,1.4760147601476037,2.367438248779763,0.0951111999999998,0.0,-0.5,6754.1,-16.11317570068551,2.6484212413982022,0,0
2017-01-31,5620.9,110.0,1.5,5.6859571,553685.0,12.29447607631604,1.4760147601476037,2.367438248779763,-0.3564762999999997,0.0,-0.5,6754.1,-16.77795709272887,2.577304835466298,0,0
2017-02-28,5712.2,110.0,1.5,5.8925842,553685.0,17.031694974287536,1.4760147601476037,2.367438248779763,0.1978381000000002,0.0,-0.5,6754.1,-15.42618557616856,2.506188429534395,0,0
2017-03-31,5864.9,110.5,1.5,5.8464175,557220.0,15.387188164004083,2.1256931608133023,2.2707250462514317,0.1929161000000006,0.0,-0.5,6754.1,-13.165336610355205,2.443819502194796,0,0
2017-04-30,5924.1,110.5,1.5,5.6087761,557220.0,12.792734473173152,2.1256931608133023,2.2707250462514317,-0.0364203999999999,0.0,-0.5,6754.1,-12.288831968730108,2.381450574855197,0,0
2017-05-31,5724.6,110.5,1.5,5.546738,557220.0,6.432900754843263,2.1256931608133023,2.2707250462514317,-0.1745930999999991,0.0,-0.25,6754.1,-15.24259338772005,2.3190816475155973,0,0
2017-06-30,5721.5,110.7,1.5,5.6222133,560822.0,9.326632781748012,1.933701657458564,2.358085935075982,-0.0724435999999997,0.0,-0.25,6754.1,-15.288491434832183,2.317522928564967,0,0
2017-07-31,5720.6,110.7,1.5,5.6075371,560822.0,2.844096073637292,1.933701657458564,2.358085935075982,-0.0875180000000002,0.0,-0.25,6754.1,-15.301816674316338,2.315964209614337,0,0
2017-08-31,5714.5,110.7,1.5,5.5304575,560822.0,5.18129946622492,1.933701657458564,2.358085935075982,-0.0849986999999998,0.0,0.0,6754.1,-15.392132186375685,2.314405490663707,0,0
2017-09-30,5681.6,111.4,1.5,5.4643357,564483.0,4.519950698136488,1.8281535648994485,2.4909035448940076,-0.2013325999999997,0.0,0.0,6754.1,-15.879243718630164,2.351101907104136,0,0
2017-10-31,5909.0,111.4,1.5,5.4048962,564483.0,11.119468943340172,1.8281535648994485,2.4909035448940076,-0.1925642000000005,0.0,0.0,6754.1,-12.512399875631107,2.3877983235445654,0,0
2017-11-30,5969.9,111.4,1.5,5.4545178,564483.0,9.730723279110377,1.8281535648994485,2.4909035448940076,-0.3128534000000007,0.0,0.0,6754.1,-11.6107253372026,2.4244947399849948,0,0
2017-12-31,6065.1,112.1,1.5,5.614605,568947.0,7.0475484485862605,1.9090909090909047,2.756440936633653,-0.2202419999999998,0.0,0.0,6754.1,-10.201211116210896,2.4908872402446067,0,0
2018-01-31,6037.7,112.1,1.5,5.5268266,568947.0,7.415182622000049,1.9090909090909047,2.756440936633653,-0.1591305000000007,0.0,0.0,6754.1,-10.606890629395483,2.5572797405042187,0,0
2018-02-28,6016.0,112.1,1.5,5.5798548,568947.0,5.318441231049342,1.9090909090909047,2.756440936633653,-0.3127294000000002,0.0,0.0,6754.1,-10.92817695918036,2.62367224076383,0,0
2018-03-31,5759.4,112.6,1.5,5.5313903,573477.0,-1.798837149823529,1.900452488687776,2.9175191127382316,-0.3150272000000003,0.0,0.0,6754.1,-14.727350794332338,2.6947748354045338,0,0
2018-04-30,5982.7,112.6,1.5,5.5450279,573477.0,0.9891797910231092,1.900452488687776,2.9175191127382316,-0.0637482,0.0,0.0,6754.1,-11.421210820094474,2.7658774300452382,0,0
2018-05-31,6011.9,112.6,1.5,5.4343138,573477.0,5.018691262271591,1.900452488687776,2.9175191127382316,-0.1124242000000004,0.0,0.0,6754.1,-10.98888082794156,2.8369800246859427,0,0
2018-06-30,6194.6,113.0,1.5,5.3415952,577244.0,8.268810626583933,2.0776874435411097,2.9282018180456504,-0.2806180999999998,0.0,0.0,6754.1,-8.28385721265602,2.8656068382546085,0,0
2018-07-31,6280.2,113.0,1.5,5.2976145,577244.0,9.782190679299374,2.0776874435411097,2.9282018180456504,-0.3099226000000001,0.0,0.0,6754.1,-7.016478879495425,2.8942336518232747,0,0
2018-08-31,6319.5,113.0,1.5,5.2450526,577244.0,10.587102983638118,2.0776874435411097,2.9282018180456504,-0.2854048999999996,0.0,0.0,6754.1,-6.434610088686876,2.922860465391941,0,0
2018-09-30,6207.6,113.5,1.5,5.0202178,580114.0,9.2579555054914,1.8850987432674993,2.769082505584763,-0.4441179000000002,0.0,0.0,6754.1,-8.091381531218078,2.898121030866363,0,0
2018-10-31,5830.3,113.5,1.5,5.003989,580114.0,-1.331866644102209,1.8850987432674993,2.769082505584763,-0.4009071999999998,0.0,0.0,6754.1,-13.677618039413098,2.873381596340785,0,0
2018-11-30,5667.2,113.5,1.5,5.1093974,580114.0,-5.070436690731839,1.8850987432674993,2.769082505584763,-0.3451203999999999,0.0,0.0,6754.1,-16.09244755037682,2.848642161815207,0,0
2018-12-31,5646.4,114.1,1.5,5.0153473,582354.0,-6.903431105835034,1.7841213202497874,2.3564585101951474,-0.5992576999999999,0.0,0.0,6754.1,-16.400408640677522,2.75335161050679,0,0
2019-01-31,5864.7,114.1,1.5,5.0471619,582354.0,-2.865329512893988,1.7841213202497874,2.3564585101951474,-0.4796646999999998,0.0,0.0,6754.1,-13.168297774685012,2.6580610591983724,0,0
2019-02-28,6169.0,114.1,1.5,4.988671,582354.0,2.54321808510638,1.7841213202497874,2.3564585101951474,-0.5911837999999996,0.0,0.0,6754.1,-8.66288624687227,2.5627705078899554,0,0
2019-03-31,6180.7,114.1,1.5,5.0906508,584865.0,7.314998090078828,1.3321492007104752,1.9857814698758691,-0.4407395000000003,0.0,0.0,6754.1,-8.489658133578127,2.4322203352718064,0,0
2019-04-30,6325.5,114.1,1.5,5.2209215,584865.0,5.729854413559088,1.3321492007104752,1.9857814698758691,-0.3241063999999998,0.0,0.0,6754.1,-6.345775158792444,2.3016701626536573,0,0
2019-05-31,6396.9,114.1,1.5,5.1930505,584865.0,6.403965468487494,1.3321492007104752,1.9857814698758691,-0.2412632999999999,0.0,0.0,6754.1,-5.288639493048675,2.1711199900355083,0,0
2019-06-30,6618.8,114.8,1.25,5.2597312,,6.847899783682565,1.5929203539823078,1.32023892842541,-0.0818640000000003,-0.25,-0.25,6754.1,-2.003227669119501,1.9984167264072188,0,0
2019-07-31,6812.6,114.8,1.0,5.2798931,,8.477437024298595,1.5929203539823078,1.32023892842541,-0.0177214000000001,-0.25,-0.5,6812.6,0.0,1.825713462778929,0,0
2019-08-31,6604.2,114.8,1.0,5.2599122,,4.505103251839548,1.5929203539823078,1.32023892842541,0.0148595999999994,0.0,-0.5,6812.6,-3.0590376655021623,1.6530101991506398,0,0
2019-09-30,6688.3,115.4,1.0,5.2294924,,7.743733487982474,1.6740088105726914,0.8189769597010343,0.2092745999999996,0.0,-0.5,6812.6,-1.82456037342571,1.4585427807881672,0,0
2019-10-31,6663.4,115.4,0.75,5.3051407,,14.289144640927564,1.6740088105726914,0.8189769597010343,0.3011517000000001,-0.25,-0.75,6812.6,-2.1900595954554847,1.2640753624256946,0,0
2019-11-30,6846.0,115.4,0.75,5.1729083,,20.800395256916993,1.6740088105726914,0.8189769597010343,0.0635108999999998,0.0,-0.75,6846.0,0.0,1.0696079440632222,0,0
2019-12-31,6684.1,116.2,0.75,5.0353382,,18.378081609521125,1.840490797546024,0.4311810342163102,0.0199908999999998,0.0,-0.75,6846.0,-2.3648846041483984,0.9214316283617056,0,0
2020-01-31,7017.2,116.2,0.75,5.2477452,,19.65147407369516,1.840490797546024,0.4311810342163102,0.2005832999999999,0.0,-0.75,7017.2,0.0,0.773255312660189,0,0
2020-02-29,6441.2,116.2,0.75,5.1070156,,4.412384503160971,1.840490797546024,0.4311810342163102,0.1183446000000003,0.0,-0.75,7017.2,-8.208402211708377,0.6250789969586723,0,0
2020-03-31,5076.8,116.6,0.25,5.1983681,,-17.86043652013526,2.1910604732690686,0.0,0.1077173,-0.5,-1.25,7017.2,-27.652054950692584,0.4885828370084999,0,1
2020-04-30,5522.4,116.6,0.25,6.3050589,,-12.69622954707138,2.1910604732690686,0.0,1.0841373999999997,0.0,-1.25,7017.2,-21.30194379524597,0.3520866770583275,0,1
2020-05-31,5755.7,116.6,0.25,6.9826282,,-10.023605183760884,2.1910604732690686,0.0,1.7895776999999995,0.0,-1.25,7017.2,-17.97725588553839,0.2155905171081551,0,0
2020-06-30,5897.9,114.4,0.25,7.4249075,,-10.891702423400018,-0.348432055749126,0.0,2.1651762999999997,0.0,-1.0,7017.2,-15.950806589522893,0.1437270114054367,0,0
2020-07-31,5927.8,114.4,0.25,7.4434502,,-12.987699263130082,-0.348432055749126,0.0,2.1635571,0.0,-0.75,7017.2,-15.524710710824827,0.0718635057027183,0,0
2020-08-31,6060.5,114.4,0.25,6.7986526,,-8.23263983525635,-0.348432055749126,0.0,1.5387404,0.0,-0.75,7017.2,-13.63364304850937,0.0,0,0
2020-09-30,5815.9,116.2,0.25,6.932668,,-13.043673280205736,0.6932409012131657,0.0,1.7031755999999998,0.0,-0.75,7017.2,-17.119363848828595,0.0,0,0
2020-10-31,5927.6,116.2,0.25,6.9563612,,-11.042410781282818,0.6932409012131657,0.0,1.6512205,0.0,-0.5,7017.2,-15.52756085048167,0.0,0,0
2020-11-30,6517.8,116.2,0.1,6.8115239,,-4.794040315512705,0.6932409012131657,0.0,1.6386156000000005,-0.15,-0.65,7017.2,-7.11679872313743,0.0,0,0
2020-12-31,6587.1,117.2,0.1,6.5464371,,-1.4512050986669855,0.8605851979345935,0.0,1.5110989000000004,0.0,-0.65,7017.2,-6.1292253320412655,0.0,0,0
2021-01-31,6607.4,117.2,0.1,6.2735812,,-5.839936156871694,0.8605851979345935,0.0,1.025836,0.0,-0.65,7017.2,-5.839936156871694,0.0,0,0
2021-02-28,6673.3,117.2,0.1,5.8425928,,3.603365832453576,0.8605851979345935,0.0,0.7355771999999998,0.0,-0.65,7017.2,-4.90081513994185,0.0,0,0
2021-03-31,6790.7,117.9,0.1,5.6689758,,33.7594547746612,1.1149228130360234,0.0,0.4706077000000004,0.0,-0.15,7017.2,-3.2277831613749086,0.0,0,0
2021-04-30,7025.8,117.9,0.1,5.4764009,,27.22367086773867,1.1149228130360234,0.0,-0.8286579999999999,0.0,-0.15,7025.8,0.0,0.0,0,0
2021-05-31,7161.6,117.9,0.1,5.1038744,,24.42622096356657,1.1149228130360234,0.0,-1.8787538,0.0,-0.15,7161.6,0.0,0.0,0,0
2021-06-30,7313.0,118.8,0.1,5.0250017,,23.993285745773928,3.846153846153833,0.0,-2.3999058,0.0,-0.15,7313.0,0.0,0.0,0,0
2021-07-31,7392.6,118.8,0.1,4.7287144,,24.71068524579103,3.846153846153833,0.0,-2.7147357999999997,0.0,-0.15,7392.6,0.0,0.0,0,0
2021-08-31,7534.9,118.8,0.1,4.5772368,,24.328025740450453,3.846153846153833,0.0,-2.2214158,0.0,-0.15,7534.9,0.0,0.0,0,0
2021-09-30,7332.2,119.7,0.1,4.711603,,26.071631217868266,3.0120481927710774,0.0,-2.2210649999999994,0.0,-0.15,7534.9,-2.690148508938406,0.0,0,0
2021-10-31,7323.7,119.7,0.1,5.2435535,,23.55253390917065,3.0120481927710774,0.0,-1.7128077,0.0,-0.15,7534.9,-2.802956907191867,0.0,0,0
2021-11-30,7256.0,119.7,0.1,4.6338347,,11.3259075148056,3.0120481927710774,0.0,-2.1776891999999997,0.0,0.0,7534.9,-3.701442620340012,0.0,0,0
2021-12-31,7444.6,121.3,0.1,4.1997425,,13.01786825765512,3.4982935153583528,0.0,-2.3466946,0.0,0.0,7534.9,-1.1984233367396957,0.0,0,0
2022-01-31,6971.6,121.3,0.1,4.1611149,,5.51200169506918,3.4982935153583528,0.0,-2.1124662999999995,0.0,0.0,7534.9,-7.475878910138145,0.0,0,0
2022-02-28,7049.1,121.3,0.1,4.0296121,,5.631396760223573,3.4982935153583528,0.0,-1.8129807000000009,0.0,0.0,7534.9,-6.447331749591889,0.0,0,0
2022-03-31,7499.6,123.9,0.1,3.9761732,,10.439277246822876,5.089058524173029,0.0,-1.6928026000000005,0.0,0.0,7534.9,-0.4684866421584832,0.0,0,0
2022-04-30,7435.0,123.9,0.1,3.8642386,,5.824247772495661,5.089058524173029,0.0,-1.6121622999999996,0.0,0.0,7534.9,-1.325830468884781,0.0,0,0
2022-05-31,7211.2,123.9,0.35,3.9322919,,0.6925826630920451,5.089058524173029,0.0,-1.1715824999999995,0.2499999999999999,0.2499999999999999,7534.9,-4.296009237017073,0.0,0,0
2022-06-30,6568.1,126.1,0.85,3.6088268,,-10.185970190072467,6.144781144781142,0.0,-1.4161748999999997,0.5,0.75,7534.9,-12.830959933111242,0.0,0,0
2022-07-31,6945.2,126.1,1.35,3.452249,,-6.051997943889842,6.144781144781142,0.0,-1.2764654000000002,0.5000000000000001,1.25,7534.9,-7.826248523537139,0.0,0,0
2022-08-31,6986.8,126.1,1.85,3.5322579,,-7.274150950908432,6.144781144781142,0.0,-1.0449788999999998,0.5,1.75,7534.9,-7.274150950908432,0.0,0,0
2022-09-30,6474.2,128.4,2.35,3.6093627,,-11.70180846130766,7.268170426065157,0.0,-1.1022403,0.5,2.25,7534.9,-14.077160944405364,0.0,0,0
2022-10-31,6863.5,128.4,2.6,3.4425143,,-6.283709054166609,7.268170426065157,0.0,-1.8010392,0.25,2.5,7534.9,-8.910536304396866,0.0,0,0
2022-11-30,7284.2,128.4,2.85,3.5160043,,0.3886438809261205,7.268170426065157,0.0,-1.1178304000000003,0.25,2.75,7534.9,-3.3271841696638327,0.0,0,0
2022-12-31,7038.7,130.8,3.1,3.5156666,,-5.452274131585321,7.831821929101412,0.0,-0.6840759000000003,0.25,3.0,7534.9,-6.585356142749077,0.0,0,0
2023-01-31,7476.7,130.8,3.1,3.6590848,,7.24510872683457,7.831821929101412,0.0,-0.5020301000000003,0.0,3.0,7534.9,-0.772405738629578,0.0,0,0
2023-02-28,7258.4,130.8,3.35,3.6064226,,2.9691733696500133,7.831821929101412,0.0,-0.4231894999999994,0.25,3.25,7534.9,-3.669590837303749,0.0,0,0
2023-03-31,7177.8,132.6,3.6,3.5828691,,-4.29089551442744,7.021791767554464,0.0,-0.3933040999999999,0.25,3.5,7534.9,-4.739279884271852,0.0,0,0
2023-04-30,7309.2,132.6,3.6,3.7213092,,-1.6919973100201768,7.021791767554464,0.0,-0.1429294000000003,0.0,3.5,7534.9,-2.995394763036008,0.0,0,0
2023-05-31,7091.3,132.6,3.85,3.5806394,,-1.6626913689815837,7.021791767554464,0.0,-0.3516525000000001,0.25,3.5,7534.9,-5.887271231204128,0.0,0,0
2023-06-30,7203.3,133.7,4.1,3.52284,,9.670985520926912,6.026962727993657,0.0,-0.0859868000000001,0.2499999999999995,3.2499999999999996,7534.9,-4.400854689511469,0.0,0,0
2023-07-31,7410.4,133.7,4.1,3.7199767,,6.698151241144967,6.026962727993657,0.0,0.2677277,0.0,2.7499999999999996,7534.9,-1.6523112450065658,0.0,0,0
2023-08-31,7305.3,133.7,4.1,3.6848489,,4.558596209995991,6.026962727993657,0.0,0.1525910000000001,0.0,2.2499999999999996,7534.9,-3.0471539104699352,0.0,0,0
2023-09-30,7048.6,135.3,4.1,3.5718914,,8.872138642612226,5.3738317757009435,0.0,-0.0374712999999999,0.0,1.7499999999999996,7534.9,-6.453967537724448,0.0,0,0
2023-10-31,6780.7,135.3,4.1,3.7850762,,-1.2063815837400793,5.3738317757009435,0.0,0.3425618999999997,0.0,1.4999999999999996,7534.9,-10.009422819148227,0.0,0,0
2023-11-30,7087.3,135.3,4.35,3.9327359,,-2.7031108426457173,5.3738317757009435,0.0,0.4167315999999998,0.25,1.4999999999999996,7534.9,-5.940357536264573,0.0,0,0
2023-12-31,7590.8,136.1,4.35,3.9713346,,7.843777970363841,4.0519877675840865,0.0,0.4556680000000002,0.0,1.2499999999999996,7590.8,0.0,0.0,0,0
2024-01-31,7680.7,136.1,4.35,4.0893377,,2.7284764668904726,4.0519877675840865,0.0,0.4302528999999997,0.0,1.2499999999999996,7680.7,0.0,0.0,0,0
2024-02-29,7698.7,136.1,4.35,3.7341005,,6.066075168081131,4.0519877675840865,0.0,0.1276778999999996,0.0,0.9999999999999996,7698.7,0.0,0.0,0,0
2024-03-31,7896.9,137.4,4.35,3.8803136,,10.018390035944158,3.619909502262453,0.0,0.2974445000000001,0.0,0.7499999999999996,7896.9,0.0,0.0,0,0
2024-04-30,7664.1,137.4,4.35,4.1085391,,4.855524544409784,3.619909502262453,0.0,0.3872298999999999,0.0,0.7499999999999996,7896.9,-2.9479922501234546,0.0,0,0
2024-05-31,7701.7,137.4,4.35,3.9955292,,8.607730599466956,3.619909502262453,0.0,0.4148898000000001,0.0,0.4999999999999995,7896.9,-2.4718560447770654,0.0,0,0
2024-06-30,7767.5,138.8,4.35,4.0396682,,7.832521205558551,3.814510097232638,0.0,0.5168282000000004,0.0,0.25,7896.9,-1.6386176854208625,0.0,0,0
2024-07-31,8092.3,138.8,4.35,4.2046628,,9.201932419302604,3.814510097232638,0.0,0.4846861000000002,0.0,0.25,8092.3,0.0,0.0,0,0
2024-08-31,8091.9,138.8,4.35,4.1358189,,10.76752494764075,3.814510097232638,0.0,0.4509700000000003,0.0,0.25,8092.3,-0.0049429704781167,0.0,0,0
2024-09-30,8269.8,139.1,4.35,4.0325831,,17.325426325795167,2.8085735402808343,0.0,0.4606916999999999,0.0,0.25,8269.8,0.0,0.0,0,0
2024-10-31,8160.0,139.1,4.35,4.1001392,,20.341557656289176,2.8085735402808343,0.0,0.3150630000000003,0.0,0.25,8269.8,-1.3277225567728257,0.0,0,0
2024-11-30,8436.2,139.1,4.35,3.937393,,19.032635841575775,2.8085735402808343,0.0,0.0046571000000001,0.0,0.0,8436.2,0.0,0.0,0,0
2024-12-31,8159.1,139.4,4.35,3.9715166,,7.486694419560513,2.4246877296105973,0.0,0.0001820000000001,0.0,0.0,8436.2,-3.284654228207018,0.0,0,0
2025-01-31,8532.3,139.4,4.35,4.1119345,,11.087531084406365,2.4246877296105973,0.0,0.0225968000000005,0.0,0.0,8532.3,0.0,0.0,0,0
2025-02-28,8172.4,139.4,4.1,4.0597753,,6.152986867912769,2.4246877296105973,0.0,0.3256748000000002,-0.25,-0.25,8532.3,-4.218088909203843,0.0,0,0
2025-03-31,7843.4,140.7,4.1,4.0606803,,-0.6774810368625706,2.401746724890818,0.0,0.1803666999999995,0.0,-0.25,8532.3,-8.074024588915062,0.0,0,0
2025-04-30,8126.2,140.7,4.1,4.0849048,,6.029409845904921,2.401746724890818,0.0,-0.0236342999999994,0.0,-0.25,8532.3,-4.759560728056911,0.0,0,0
2025-05-31,8434.7,140.7,3.85,4.0931711,,9.517379279899265,2.401746724890818,0.0,0.0976419000000001,-0.2499999999999995,-0.4999999999999995,8532.3,-1.14388851775018,0.0,0,0
2025-06-30,8542.3,141.7,3.85,4.3228571,,9.974895397489526,2.089337175792494,0.0,0.2831888999999998,0.0,-0.4999999999999995,8542.3,0.0,0.0,0,0
2025-07-31,8742.8,141.7,3.85,4.2531123,,8.038505740024448,2.089337175792494,0.0,0.0484494999999993,0.0,-0.4999999999999995,8742.8,0.0,0.0,0,0
2025-08-31,8973.1,141.7,3.6,4.2553924,,10.88990224792694,2.089337175792494,0.0,0.1195734999999995,-0.25,-0.7499999999999996,8973.1,0.0,0.0,0,0
2025-09-30,8848.8,143.6,3.6,4.4633121,,7.001378509758394,3.2350826743350103,0.0,0.4307289999999995,,,8973.1,-1.3852514738496249,0.0,0,0
2025-10-31,8881.9,,3.6,4.4633121,,8.846813725490188,3.2350826743350103,0.0,,,,8973.1,-1.0163711537818698,0.0,0,0
2025-11-30,8790.4,,3.6,4.4633121,,4.198572817145152,3.2350826743350103,0.0,,,,8973.1,-2.03608563372748,0.0,0,0
